date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
5/24/16 20:40,0,24.7,40.76,23.2,39.76,25.26,38.7,24.23,40.03,23.414,50.016000000000005,11.7,8.096666667000001,23.35666667,33.59,24.95285714,42.55,22.42666667,36.93333333,11.7,758.0,71.0,5.333333333,28.66666667,6.47
5/24/16 20:50,0,24.7,40.7,23.1,39.9,25.2,38.7,24.2,39.86333333,23.22571429,47.73857143,11.36666667,9.43,23.29,33.59,25.0,42.6,22.42666667,36.82666667,11.5,758.05,71.0,5.166666667,28.83333333,6.28
5/24/16 21:00,10,24.66666667,40.66333333,23.03333333,39.82666667,25.16666667,38.73,24.2,39.73,23.1,45.656000000000006,11.03,11.39666667,23.29,33.59,25.02857143,43.2,22.42666667,36.76666667,11.3,758.1,71.0,5.0,29.0,6.1
5/24/16 21:10,0,24.6,40.53,22.96333333,40.03,25.16666667,38.79,24.13333333,39.66333333,22.95142857,44.50428571,10.89,12.79666667,23.29,33.59,25.1,44.49,22.39,36.7,11.1,758.1,71.0,5.0,29.0,5.97
5/24/16 21:20,0,24.6,40.4,22.89,40.09,25.13333333,38.7,24.12,39.571999999999996,22.811999999999998,43.614,10.89,14.33333333,23.29,33.82666667,25.1,45.11,22.39,36.775,11.0,758.1,71.0,5.0,29.0,5.83
5/24/16 21:30,10,24.6,40.32666667,22.79,40.23,25.2,38.7,24.1,39.5,22.67142857,42.73285714,10.83,14.93333333,23.29,34.02666667,25.1,45.178000000000004,22.39,37.19333333,10.8,758.1,71.0,5.0,29.0,5.7
5/24/16 21:40,20,24.6,40.29,22.7675,40.47,25.2,38.7,24.1,39.65666667,22.456,41.836000000000006,10.66,13.66333333,23.29,34.2,25.1,45.02571429,22.42666667,37.69333333,10.6,758.1,71.0,5.0,29.0,5.57
5/24/16 21:50,20,24.6,40.29,22.7,40.59,25.2,38.7,24.1,39.93,22.33285714,41.31285714,10.46,13.39,23.29,34.26,25.1,45.13399999999999,22.5,38.02666667,10.5,758.1,71.0,5.0,29.0,5.43
5/24/16 22:00,30,24.56666667,40.2,22.6,40.62666667,25.2,38.79,24.2,40.26666667,22.29,40.98,10.12666667,14.02666667,23.29,34.425,25.05714286,45.35428571,22.42666667,38.26666667,10.3,758.1,71.0,5.0,29.0,5.3
5/24/16 22:10,20,24.5,40.26,22.53333333,40.7,25.2,38.79,24.2,40.46666667,22.29,40.32428571,9.926666667000001,15.3,23.29,34.5,25.08,45.638000000000005,22.5,38.46666667,10.2,758.1,72.33333333,4.666666667,29.0,5.45
5/24/16 22:20,20,24.56666667,40.16333333,22.46333333,40.7,25.2,38.82666667,24.23,40.56666667,22.29,39.856,9.745,17.195,23.29,34.59,25.0,46.03571429,22.42666667,38.62666667,10.1,758.1,73.66666667,4.333333333,29.0,5.6
5/24/16 22:30,20,24.5,40.09,22.39,40.76,25.2,38.9,24.29,40.7,22.23857143,39.54142857,9.6,18.46,23.29,34.59,24.9725,46.00875,22.5,38.76,10.0,758.1,75.0,4.0,29.0,5.75
5/24/16 22:40,20,24.5,40.09,22.35666667,40.93333333,25.2,38.9,24.29,40.73,22.18,39.316,9.533333333,18.93333333,23.2,34.59,24.89,45.79,22.5,38.93333333,9.9,758.1,76.33333333,3.666666667,29.0,5.9
5/24/16 22:50,20,24.42666667,40.03,22.29,41.06,25.2,38.96666667,24.29,40.79,22.1,39.16857143,9.5,19.73333333,23.2,34.66333333,24.83285714,45.76714286,22.5,39.06,9.8,758.1,77.66666667,3.333333333,29.0,6.05
5/24/16 23:00,10,24.39,40.0,22.26,41.16333333,25.2,39.0,24.39,40.82666667,22.0,38.834,9.426666667000001,20.19333333,23.26,34.76,24.81,46.0,22.5,39.2225,9.7,758.1,79.0,3.0,29.0,6.2
5/24/16 23:10,0,24.39,40.06,22.2,41.16333333,25.2,39.06,24.39,40.82666667,21.98428571,38.79285714,9.39,20.8,23.2,34.7675,24.81857143,46.2,22.5,39.345,9.63,758.1166667,79.33333333,2.666666667,29.0,6.18
5/24/16 23:20,0,24.35666667,40.32666667,22.16666667,41.32666667,25.2,39.06,24.39,40.86333333,21.87,38.7,9.345,21.35,23.2,34.79,24.79,46.09,22.5,39.525,9.57,758.1333333,79.66666667,2.333333333,29.0,6.17
5/24/16 23:30,0,24.29,40.4,22.1,41.4,25.2,39.06,24.32333333,40.79,21.79,38.62142857,9.3,22.175,23.2,34.82666667,24.79,46.09,22.5,39.83333333,9.5,758.15,80.0,2.0,29.0,6.15
5/24/16 23:40,0,24.29,40.4,22.0,41.43333333,25.2,39.145,24.29,40.59,21.79,38.7,9.226666667,22.56666667,23.2,34.9,24.736,46.111999999999995,22.5,40.15666667,9.43,758.1666667000001,80.33333333,1.6666666669999999,29.0,6.13
5/24/16 23:50,0,24.26,40.36333333,22.0,41.56,25.29,39.32666667,24.29,40.53,21.71285714,38.71285714,9.1,23.25833333,23.2,34.9,24.7,46.2,22.5,40.458,9.37,758.1833333,80.66666667,1.333333333,29.0,6.12
5/25/16 0:00,0,24.26,40.36333333,21.96333333,41.7,25.29,39.4,24.2,40.36333333,21.68,38.772,9.055555556,23.94111111,23.2,34.98,24.7,46.09,22.5,40.5,9.3,758.2,81.0,1.0,29.0,6.1
5/25/16 0:10,0,24.2,40.29,21.89,41.76,25.39,39.43333333,24.2,40.23,21.57142857,38.7,9.0,24.59666667,23.2,35.0,24.7,46.01285714,22.5,40.55,9.22,758.1833333,81.83333333,1.0,29.0,6.17
5/25/16 0:20,0,24.2,40.29,21.85666667,41.9,25.39,39.5,24.2,40.06,21.5,38.7,8.963333333,25.26333333,23.2,35.0,24.64,45.94,22.5,40.83333333,9.13,758.1666667000001,82.66666667,1.0,29.0,6.23
5/25/16 0:30,0,24.2,40.32666667,21.79,41.9,25.39,39.53,24.13333333,39.93333333,21.43714286,38.71285714,8.89,26.06333333,23.2,35.0,24.6,45.9,22.5,41.06666667,9.05,758.15,83.5,1.0,29.0,6.3
5/25/16 0:40,0,24.2,40.4,21.79,42.03,25.39,39.59,24.1,39.845,21.39,38.772,8.763333333,26.49333333,23.2,35.09,24.6,46.0,22.525,41.32,8.97,758.1333333,84.33333333,1.0,29.0,6.37
5/25/16 0:50,0,24.16666667,40.4,21.73,42.09,25.39,39.62666667,24.06666667,39.76,21.31857143,38.76428571,8.63,27.23333333,23.2,35.09,24.6,46.05142857,22.53333333,41.56,8.88,758.1166667,85.16666667,1.0,29.0,6.43
5/25/16 1:00,0,24.1,40.4,21.7,42.245,25.39,39.7,24.0,39.62666667,21.2675,38.8725,8.566666667,27.96,23.1,35.09,24.6,46.076,22.5,41.76666667,8.8,758.1,86.0,1.0,29.0,6.5
5/25/16 1:10,0,24.1,40.4,21.7,42.29,25.39,39.7,24.0,39.59,21.2,38.79,8.426666667000001,28.89333333,23.1,35.09,24.57142857,46.16857143,22.56666667,41.96666667,8.65,758.05,87.0,1.0,29.0,6.52
5/25/16 1:20,0,24.1,40.4,21.7,42.36333333,25.39,39.7,24.0,39.53,21.14285714,38.79,8.29,29.645,23.2,35.12666667,24.5,45.856,22.6,42.26666667,8.5,758.0,88.0,1.0,29.0,6.53
5/25/16 1:30,0,24.1,40.4,21.6,42.4,25.39,39.73,24.0,39.5,21.1,38.79,7.933333332999999,29.55666667,23.13333333,35.2,24.54285714,45.69714286,22.53333333,42.52666667,8.35,757.95,89.0,1.0,29.0,6.55
5/25/16 1:40,0,24.03333333,40.32666667,21.6,42.46666667,25.39,39.79,24.0,39.5,21.02857143,38.72571429,7.726666667000001,30.09666667,23.1,35.2,24.54,45.494,22.6,42.82666667,8.2,757.9,90.0,1.0,29.0,6.57
5/25/16 1:50,0,24.0,40.29,21.56666667,42.53,25.39,39.79,23.89,39.5,20.956,38.7,7.433333332999999,30.76333333,23.1,35.2,24.5,45.19428571,22.6,42.96666667,8.05,757.85,91.0,1.0,29.0,6.58
5/25/16 2:00,0,24.0,40.29,21.56666667,42.59,25.46333333,39.86333333,23.89,39.5,20.89,38.7,7.16,31.89666667,23.1,35.2,24.5,44.9,22.6,43.12666667,7.9,757.8,92.0,1.0,29.0,6.6
5/25/16 2:10,0,24.0,40.29,21.5,42.59,25.5,39.86333333,23.82333333,39.43333333,20.83,38.58,6.896666667000001,32.66666667,23.1,35.2,24.5,44.73857143,22.6,43.2,7.83,757.7666667000001,92.0,1.0,29.0,6.55
5/25/16 2:20,0,24.0,40.29,21.42666667,42.59,25.5,39.86333333,23.82333333,39.43333333,20.72571429,38.42857143,6.623333333,33.13333333,23.1,35.26,24.5,44.63399999999999,22.6,43.32666667,7.77,757.7333332999999,92.0,1.0,29.0,6.5
5/25/16 2:30,0,24.0,40.4,21.42666667,42.65666667,25.5,39.9,23.79,39.29,20.7,38.29,6.3666666670000005,33.92666667,23.1,35.2,24.46857143,44.56428571,22.6,43.46666667,7.7,757.7,92.0,1.0,29.0,6.45
5/25/16 2:40,0,24.0,40.32666667,21.42666667,42.73,25.5,39.9,23.79,39.29,20.65714286,38.19714286,6.16,34.33333333,23.1,35.26,24.39,44.29,22.6,43.62666667,7.63,757.6666667000001,92.0,1.0,29.0,6.4
5/25/16 2:50,0,23.89,40.4,21.35666667,42.7,25.5,39.9,23.79,39.26,20.58,38.09,5.966666667,34.92666667,23.1,35.2,24.39,44.22285714,22.6,43.7,7.57,757.6333333,92.0,1.0,29.0,6.35
5/25/16 3:00,0,23.89,40.345,21.29,42.7,25.445,39.9,23.79,39.2,20.5,38.02571429,5.833333333,35.4,23.1,35.2,24.39,44.06,22.6,43.82666667,7.5,757.6,92.0,1.0,29.0,6.3
5/25/16 3:10,0,23.82333333,40.32666667,21.29,42.79,25.5,39.9,23.76,39.2,20.434,37.9,5.6566666670000005,35.69333333,23.1,35.2,24.39,43.86714286,22.6,43.9,7.32,757.55,92.16666667,1.0,28.5,6.13
5/25/16 3:20,0,23.85666667,40.29,21.23,42.73,25.39,39.82666667,23.7,39.2,20.36285714,37.80571429,5.53,36.23333333,23.1,35.2,24.39,43.72571429,22.6,44.03,7.13,757.5,92.33333333,1.0,28.0,5.97
5/25/16 3:30,0,23.79,40.29,21.2,42.79,25.39,39.9,23.7,39.12666667,20.33,37.736,5.433333332999999,37.26666667,23.06666667,35.16333333,24.33,43.7,22.6,44.16333333,6.95,757.45,92.5,1.0,27.5,5.8
5/25/16 3:40,0,23.79,40.29,21.2,42.79,25.39,39.9,23.7,39.12666667,20.22571429,37.66857143,5.5,38.19333333,23.06666667,35.16333333,24.30428571,43.68428571,22.6,44.2,6.77,757.4,92.66666667,1.0,27.0,5.63
5/25/16 3:50,0,23.79,40.29,21.16666667,42.79,25.39,39.9,23.7,39.09,20.2,37.7,5.5,38.56666667,23.06666667,35.16333333,24.29,43.656000000000006,22.65,44.3225,6.58,757.35,92.83333333,1.0,26.5,5.47
5/25/16 4:00,0,23.76,40.29,21.1,42.79,25.39,39.93333333,23.7,39.09,20.14285714,37.75142857,5.425,38.85,23.0,35.09,24.29,43.7,22.6,44.36333333,6.4,757.3,93.0,1.0,26.0,5.3
5/25/16 4:10,0,23.7,40.29,21.05,42.845,25.39,40.0,23.63333333,39.03,20.08,37.79,5.4,39.02666667,23.0,35.09,24.254,43.553999999999995,22.6,44.5,6.37,757.2833333,93.16666667,1.0,25.83333333,5.3
5/25/16 4:20,0,23.7,40.29,21.0,42.9,25.39,40.0,23.66666667,39.06,20.0,37.82142857,5.433333332999999,39.59666667,23.0,35.09,24.26428571,43.56428571,22.6,44.56,6.33,757.2666667000001,93.33333333,1.0,25.66666667,5.3
5/25/16 4:30,0,23.7,40.29,21.0,42.9,25.32333333,40.0,23.6,39.0,19.89,37.9,5.5,39.65666667,23.0,35.09,24.2,43.44,22.6,44.59,6.3,757.25,93.5,1.0,25.5,5.3
5/25/16 4:40,0,23.7,40.29,21.0,42.9,25.39,40.0,23.6,39.0,19.89,37.9,5.5,39.89,23.0,35.09,24.2,43.4,22.6,44.59,6.27,757.2333332999999,93.66666667,1.0,25.33333333,5.3
5/25/16 4:50,0,23.63333333,40.23,20.92666667,42.9,25.39,40.0,23.6,39.0,19.83,37.9,5.5,40.09,23.0,35.09,24.2,43.29,22.6,44.7,6.23,757.2166667,93.83333333,1.0,25.16666667,5.3
5/25/16 5:00,0,23.6,40.2,20.89,43.0,25.39,39.9,23.6,39.0,19.79,37.97142857,5.4,40.13333333,23.0,35.09,24.2,43.29,22.6,44.7,6.2,757.2,94.0,1.0,25.0,5.3
5/25/16 5:10,0,23.6,40.33333333,20.89,43.06,25.39,39.96666667,23.53333333,39.0,19.7,38.09,5.466666667,40.86,23.0,35.09,24.2,43.272,22.6,44.73,6.18,757.1666667000001,94.5,1.0,24.83333333,5.37
5/25/16 5:20,10,23.6,40.83333333,20.85666667,43.56666667,25.26,39.26666667,23.5,39.0,19.7,39.08125,5.563333332999999,41.6,23.0,35.09,24.17142857,43.26428571,22.6,44.79,6.17,757.1333333,95.0,1.0,24.66666667,5.43
5/25/16 5:30,0,23.66666667,40.56666667,20.79,43.7,25.13333333,38.66666667,23.5,38.93333333,19.65714286,40.41,5.763333332999999,42.19333333,23.0,35.09,24.16,43.4,22.6,44.76,6.15,757.1,95.5,1.0,24.5,5.5
5/25/16 5:40,0,23.6,40.09333333,20.7,43.29666667,24.96333333,37.83333333,23.46333333,38.56333333,19.68,41.093999999999994,6.123333333,43.06666667,22.92666667,35.09,24.1,43.32428571,22.6,44.76,6.13,757.0666667,96.0,1.0,24.33333333,5.57
5/25/16 5:50,0,23.6,39.42666667,20.63333333,42.83,24.82333333,37.56666667,23.39,38.09666667,19.6,41.10857143,6.33,43.52666667,22.945,35.045,24.1,43.254,22.6,44.7,6.12,757.0333333,96.5,1.0,24.16666667,5.63
5/25/16 6:00,0,23.6,39.02666667,20.6,42.33333333,24.76,36.93,23.39,38.0,19.56,40.254,6.563333332999999,44.06666667,22.89,34.76,24.1,43.33714286,22.6,44.62666667,6.1,757.0,97.0,1.0,24.0,5.7
5/25/16 6:10,0,23.53333333,38.9,20.6,42.12666667,24.7,36.79,23.39,38.0,19.5,40.53714286,6.83,44.33333333,22.89,34.7,24.1,43.356,22.6,44.29666667,6.22,757.0333333,97.0,1.0,24.0,5.82
5/25/16 6:20,0,23.5,38.9,20.7,42.16333333,24.65,36.95,23.39,38.09,19.477999999999998,40.75,7.123333333,44.8,22.85666667,34.63333333,24.08571429,43.05571429,22.6,44.03,6.33,757.0666667,97.0,1.0,24.0,5.93
5/25/16 6:30,0,23.5,38.79,20.7,42.03,24.7,37.12666667,23.32333333,38.16333333,19.39,40.66857143,7.33,45.19333333,22.79,34.56,24.0,42.66,22.6,43.72333333,6.45,757.1,97.0,1.0,24.0,6.05
5/25/16 6:40,0,23.42666667,38.79,20.7,42.03,24.7,37.26,23.39,38.23,19.29,40.94,7.693333332999999,45.46333333,22.79,34.59,24.0,42.39714286,22.6,43.46333333,6.57,757.1333333,97.0,1.0,24.0,6.17
5/25/16 6:50,0,23.39,38.82666667,20.7,42.09,24.7,37.43333333,23.32333333,38.36333333,19.29,41.19142857,8.1,45.47,22.79,34.59,24.0,42.156000000000006,22.5,43.13333333,6.68,757.1666667000001,97.0,1.0,24.0,6.28
5/25/16 7:00,0,23.39,38.96666667,20.7,42.2,24.7,37.56,23.29,38.4,19.254,41.254,8.433333333,45.43,22.79,34.59,23.95285714,41.98142857,22.5,42.86,6.8,757.2,97.0,1.0,24.0,6.4
5/25/16 7:10,0,23.39,39.12666667,20.7,42.2,24.79,37.62666667,23.29,38.5425,19.26428571,41.26428571,8.756666667000001,45.16,22.79,34.59,23.89,41.878,22.5,42.545,7.05,757.2166667,96.33333333,1.0,24.16666667,6.55
5/25/16 7:20,0,23.39,39.33333333,20.79,42.26,24.79,37.7,23.29,38.59,19.2,41.236000000000004,9.03,44.56666667,22.79,34.59,23.89,41.72571429,22.5,42.26,7.3,757.2333332999999,95.66666667,1.0,24.33333333,6.7
5/25/16 7:30,0,23.39,39.72666667,20.815,42.3425,24.79,37.79,23.26,38.59,19.28142857,42.59428571,9.4,43.62333333,22.79,34.59,23.89,41.59,22.5,42.06666667,7.55,757.25,95.0,1.0,24.5,6.85
5/25/16 7:40,0,23.39,40.0,20.89,42.59,24.79,37.79,23.2,38.66333333,19.7,44.656000000000006,9.733333333,42.82333333,22.7,34.62666667,23.84,41.43375,22.5,41.72333333,7.8,757.2666667000001,94.33333333,1.0,24.66666667,7.0
5/25/16 7:50,10,23.39,40.0,20.92666667,42.53,24.7,37.7,23.26,38.79,20.19714286,45.78571429,10.25666667,41.32333333,22.7,34.7,23.79,41.35285714,22.5,41.53,8.05,757.2833333,93.66666667,1.0,24.83333333,7.15
5/25/16 8:00,20,23.39,40.06,21.0,42.59,24.7,37.76,23.2,38.86333333,20.434,45.59,10.46333333,38.39666667,22.76,34.59,23.79,41.356,22.46333333,41.43,8.3,757.3,93.0,1.0,25.0,7.3
5/25/16 8:10,30,23.39,40.16333333,21.0,42.63333333,24.7,37.93333333,23.16666667,38.26666667,20.5,45.19142857,10.75666667,35.56,22.7,34.59,23.79,41.36857143,22.39,41.23,8.47,757.3,91.66666667,1.0,25.66666667,7.23
5/25/16 8:20,20,23.39,40.03,21.06666667,42.5,24.7,38.0,23.1,38.52666667,20.396,44.078,11.09,33.1,22.7,35.0,23.79,41.29,22.39,41.06,8.63,757.3,90.33333333,1.0,26.33333333,7.17
5/25/16 8:30,20,23.39,39.96666667,21.13333333,42.22333333,24.79,38.0,23.2,38.93333333,20.12857143,42.52285714,11.36666667,29.12333333,22.7,35.46,23.71285714,41.02285714,22.39,40.86,8.8,757.3,89.0,1.0,27.0,7.1
5/25/16 8:40,20,23.39,39.9,21.2,42.03,24.79,38.13333333,23.2,39.0,19.956,41.82,11.62666667,26.52333333,22.66666667,35.26666667,23.7,40.396,22.46333333,40.3,8.97,757.3,87.66666667,1.0,27.66666667,7.03
5/25/16 8:50,20,23.32333333,39.9,21.23,41.83333333,24.79,38.29,23.29,39.2,19.83285714,41.55428571,12.05666667,25.66,22.6,34.8,23.7,40.91142857,22.32333333,39.63333333,9.13,757.3,86.33333333,1.0,28.33333333,6.97
5/25/16 9:00,30,23.39,39.82666667,21.35666667,41.56666667,24.79,38.29,23.29,39.26,19.772000000000002,41.418,12.46333333,22.53333333,22.6,34.56,23.6,41.156000000000006,22.2,38.99,9.3,757.3,85.0,1.0,29.0,6.9
5/25/16 9:10,20,23.35666667,39.59,21.56666667,41.19333333,24.82333333,38.32666667,23.39,39.29,19.7,41.14,12.92666667,18.53,22.525,34.425,23.62857143,40.91857143,22.2,38.86333333,9.47,757.2833333,83.5,1.0,28.83333333,6.78
5/25/16 9:20,20,23.29,39.46333333,21.96666667,40.66666667,24.89,38.4,23.46333333,39.29,19.6,40.416,13.2,12.79666667,22.5,34.32666667,23.6,40.732,22.16666667,40.43333333,9.63,757.2666667000001,82.0,1.0,28.66666667,6.67
5/25/16 9:30,20,23.39,39.7,22.46,40.06,24.89,38.36333333,23.5,39.32666667,19.51428571,40.16285714,13.49,11.25666667,22.5,34.29,23.6,40.44,22.1,39.43333333,9.8,757.25,80.5,1.0,28.5,6.55
5/25/16 9:40,20,23.39,39.75,23.12666667,40.0,24.89,38.29,23.56666667,39.4,19.445,39.7125,14.02333333,6.33,22.5,34.29,23.6,40.2,22.0,38.42333333,9.97,757.2333332999999,79.0,1.0,28.33333333,6.43
5/25/16 9:50,30,23.39,40.02666667,24.13333333,38.73333333,24.89,38.36333333,23.63333333,39.43333333,19.39,39.4,14.345,3.3,22.5,34.16333333,23.58571429,39.99714286,22.0,37.89,10.1,757.2166667,77.5,1.0,28.16666667,6.32
5/25/16 10:00,20,23.39,40.86666667,24.13333333,38.0,24.89,38.4,23.7,39.5,19.39,39.25714286,14.62666667,2.596666667,22.5,34.03,23.54,39.834,21.96333333,37.26666667,10.3,757.2,76.0,1.0,28.0,6.2
5/25/16 10:10,20,23.46333333,41.33333333,24.09666667,37.86333333,24.89,38.4,23.79,39.36,19.39,39.82,14.83333333,2.79,22.5,34.13333333,23.5,39.82142857,21.89,36.93333333,10.7,757.1666667000001,73.5,1.0,28.16666667,6.05
5/25/16 10:20,0,23.39,41.05666667,24.35666667,37.06333333,24.92666667,38.4,23.745,38.595,19.39,40.44142857,15.56333333,1.0,22.5,34.52666667,23.5,40.0,21.89,36.845,11.1,757.1333333,71.0,1.0,28.33333333,5.9
5/25/16 10:30,10,23.39,40.05666667,24.29,36.03,24.92666667,38.32666667,23.66,37.854,19.39,40.436,15.56333333,1.0,22.56666667,34.59,23.5,39.89857143,21.89,36.83333333,11.4,757.1,68.5,1.0,28.5,5.75
5/25/16 10:40,0,23.39,39.26666667,24.23,35.75666667,24.92666667,38.26,23.6,37.52666667,19.34714286,40.26428571,15.4,1.0,22.5,34.53,23.5,39.772,21.89,36.56666667,11.8,757.0666667,66.0,1.0,28.66666667,5.6
5/25/16 10:50,0,23.39,38.8,24.2,34.84,25.0,38.2,23.6,37.26666667,19.39,40.356,16.0,1.0,22.5,34.46666667,23.5,39.7,21.89,36.33333333,12.2,757.0333333,63.5,1.0,28.83333333,5.45
5/25/16 11:00,0,23.39,38.83333333,24.42666667,34.63333333,24.85666667,37.93,23.6,37.09,19.39,40.10571429,16.79333333,1.0,22.5,34.32666667,23.5,39.554,21.82333333,36.12666667,12.6,757.0,61.0,1.0,29.0,5.3
5/25/16 11:10,0,23.39,38.7,24.56666667,34.82666667,24.85666667,38.06333333,23.66666667,37.16333333,19.37,39.856,16.26666667,1.0,22.53333333,34.22333333,23.48428571,39.47,21.79,36.2,12.7,756.9666667,61.33333333,1.0,28.33333333,5.48
5/25/16 11:20,0,23.39,38.59,24.63333333,34.66333333,24.89,38.23,23.7,37.29,19.29,39.7,16.7,1.0,22.6,33.96333333,23.456,39.316,21.79,35.92666667,12.8,756.9333333,61.66666667,1.0,27.66666667,5.67
5/25/16 11:30,0,23.39,38.46333333,24.76,34.46333333,24.96333333,38.23,23.76,37.29,19.35,39.634,17.03333333,1.0,22.56666667,33.79,23.5,39.16857143,21.7,35.76666667,12.9,756.9,62.0,1.0,27.0,5.85
5/25/16 11:40,0,23.39,38.36333333,24.79,34.26,24.96333333,38.29,23.79,37.4,19.29,39.75142857,16.46333333,1.0,22.56666667,33.79,23.456,39.09,21.7,35.96666667,13.1,756.8666667,62.33333333,1.0,26.33333333,6.03
5/25/16 11:50,0,23.39,38.29,24.79,34.12666667,24.89,38.29,23.79,37.46666667,19.29,39.834,16.53,1.0,22.6,33.9,23.43714286,39.05142857,21.7,36.23,13.2,756.8333332999999,62.66666667,1.0,25.66666667,6.22
5/25/16 12:00,0,23.39,38.2,24.79,34.0,24.96333333,38.29,23.79,37.5,19.29,39.79,16.53333333,1.0,22.6,33.9,23.39,39.0,21.7,36.29,13.3,756.8,63.0,1.0,25.0,6.4
5/25/16 12:10,0,23.39,38.2,24.79,34.0,24.89,38.23,23.79,37.56,19.29,40.134,16.79333333,1.0,22.6,33.9,23.39,39.0,21.7,36.4,13.4,756.7833333,63.33333333,1.0,27.5,6.55
5/25/16 12:20,0,23.39,38.2,24.7,34.0,25.0,38.26,23.82333333,37.62666667,19.29,40.26428571,17.16333333,1.0,22.6,33.9,23.39,38.9375,21.7,36.4,13.5,756.7666667000001,63.66666667,1.0,30.0,6.7
5/25/16 12:30,0,23.46333333,38.26,24.63333333,33.93333333,25.0,38.2,23.89,37.76,19.29,40.218,17.16333333,1.0,22.6,33.9,23.39,38.9,21.7,36.29,13.6,756.75,64.0,1.0,32.5,6.85
5/25/16 12:40,0,23.5,38.16333333,24.6,33.93333333,25.0,38.2,23.89,37.79,19.29,40.32142857,17.06666667,1.0,22.6,33.9,23.39,38.88428571,21.63333333,36.29,13.7,756.7333332999999,64.33333333,1.0,35.0,7.0
5/25/16 12:50,0,23.5,38.09,24.6,34.0,25.0,38.2,23.89,37.79,19.29,40.32,16.78375,1.0,22.6,33.9,23.39,38.856,21.6,36.4,13.8,756.7166667,64.66666667,1.0,37.5,7.15
5/25/16 13:00,0,23.5,38.045,24.6,34.0,25.0,38.2,23.89,37.79,19.30857143,43.42428571,16.63181818,1.0,22.675,33.93333333,23.39,38.9,21.6,36.4,13.9,756.7,65.0,1.0,40.0,7.3
5/25/16 13:10,0,23.6,38.02666667,24.53333333,34.0,25.025,38.1725,23.89,37.79,20.398,72.77199999999999,16.97444444,1.0,22.7,33.9,23.39,38.834,21.63333333,36.495,14.0,756.6666667000001,63.66666667,1.166666667,38.0,7.12
5/25/16 13:20,0,23.6,37.9,24.56666667,34.09,25.1,38.09,23.92666667,37.79,21.66857143,81.92142857,16.97357143,1.0,22.7,33.9,23.39,39.21285714,21.63529412,36.61588235,14.2,756.6333333,62.33333333,1.333333333,36.0,6.93
5/25/16 13:30,0,23.6,37.79,24.5,34.09,25.1,38.06,24.0,37.79,21.06,81.27600000000001,17.17375,1.0,22.765,33.9,23.456,39.814,21.58461538,36.58923077,14.3,756.6,61.0,1.5,34.0,6.75
5/25/16 13:40,0,23.66666667,37.86333333,24.5,34.23,25.1,38.0,24.0,37.82666667,20.83571429,81.05142857,17.31461538,1.0,22.79,33.9,23.57142857,40.16857143,21.5375,36.640625,14.4,756.5666667,59.66666667,1.6666666669999999,32.0,6.57
5/25/16 13:50,0,23.7,37.82666667,24.5,34.29,25.1,38.03,24.0,37.8725,20.64,81.21600000000001,16.87117647,1.0,22.79,33.9,23.7,40.4,21.575,36.79,14.6,756.5333333,58.33333333,1.8333333330000001,30.0,6.38
5/25/16 14:00,0,23.7,37.82666667,24.39,34.32666667,25.1,38.09,24.0,37.845,20.58,81.016,16.83777778,1.0,22.815,33.925,23.76571429,40.35285714,21.51764706,36.74764706,14.7,756.5,57.0,2.0,28.0,6.2
5/25/16 14:10,0,23.73,37.79,24.4175,34.425,25.1,38.0,24.0,37.9,20.42666667,79.53333333,17.41875,1.0,22.87333333,33.98333333,23.85,40.334,21.58823529,36.79647059,14.7,756.4666667,57.16666667,2.0,30.0,6.25
5/25/16 14:20,0,23.79,37.79,24.5,34.5,25.1,38.06,24.0,37.9,20.39,76.02,17.56666667,1.0,22.89,34.0,23.89,40.22571429,21.6,36.89846154,14.7,756.4333333,57.33333333,2.0,32.0,6.3
5/25/16 14:30,0,23.82333333,37.82666667,24.42666667,34.43333333,25.1,38.0,24.03333333,37.93333333,20.39,72.44285714,17.67666667,1.0,22.90833333,33.96111111,24.04,40.236,21.60625,36.9875,14.7,756.4,57.5,2.0,34.0,6.35
5/25/16 14:40,0,23.89,37.9,24.42666667,34.43333333,25.1,38.0,24.05,37.95,20.39,68.36,18.03,1.0,23.0,33.9,24.07142857,40.38428571,21.64285714,37.005,14.7,756.3666667,57.66666667,2.0,36.0,6.4
5/25/16 14:50,0,23.92666667,37.93333333,24.5,34.53,25.1,38.06,24.1,38.0,20.39,64.01142857,18.34333333,1.0,23.0,33.9,24.16,40.48,21.62777778,37.00222222,14.7,756.3333332999999,57.83333333,2.0,38.0,6.45
5/25/16 15:00,0,24.0,38.06,24.56666667,34.66333333,25.1,38.045,24.1,38.13333333,20.39,60.854,18.6725,1.0,23.0,33.9,24.2,40.47142857,21.6,36.81444444,14.7,756.3,58.0,2.0,40.0,6.5
5/25/16 15:10,0,24.03333333,38.15666667,24.56666667,34.73,25.1,38.0675,24.13333333,38.56666667,20.39,59.52714286,18.89,1.0,23.025,33.925,24.29,40.416,21.6,36.95714286,14.9,756.2833333,57.66666667,2.0,40.0,6.6
