lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,T5,RH_5,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Tdewpoint,hour,weekday
-0.337004096417083,-0.2876131225979887,0.4040137853394776,-1.009132159812718,0.9384161976717302,0.31861860002282216,0.7023853332847791,-0.6104386918982524,0.3998585259022627,0.16493644833829554,0.7311678843793894,-0.6892112482052873,-0.032714260484048935,-0.15545057927343728,0.41744502595076943,-0.08127112680440814,1.0009837040665746,-0.9154524529043706,1.1966060232565572,0.6025768408137542,-0.06193136969570112,-0.4468741450122771,-1.0912614151779025,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.4040137853394776,-1.009132159812718,0.9384161976717302,0.31861860002282216,0.6806349171953302,-0.7306664680526831,0.3998585259022627,0.1547061645397159,0.7392184571177087,-0.6892112482052873,-0.032714260484048935,-0.15545057927343728,0.4034482706414399,-0.08127112680440814,1.014553636964911,-0.9154524529043706,1.1929967249252085,0.5839252475753203,-0.06193136969570112,-0.4728404595896798,-1.0912614151779025,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.3886779696925403,-1.0263408573578008,0.9490839910050454,0.31861860002282216,0.6806349171953302,-0.7306664680526831,0.3998585259022627,0.14496303662534135,0.726074664952235,-0.6892112482052873,-0.032714260484048935,-0.15545057927343728,0.39072394641836533,-0.08127112680440814,1.0213386034140801,-0.9154524529043706,1.1893874049379904,0.5652736548964338,-0.06193136969570112,-0.49592162810292667,-0.9454480103790862,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.42492626217222956,-1.0263408573578008,0.9733828541902515,0.31861860002282216,0.6717370192997414,-0.7306664680526831,0.3998585259022627,0.12947146450322025,0.685164610814448,-0.6892112482052873,-0.032714260484048935,-0.15545057927343728,0.3665477309671172,-0.08127112680440814,1.0399972611492951,-0.9154524529043706,1.1893874049379904,0.5745994515156507,-0.06193136969570112,-0.49592162810292667,-0.9454480103790862,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.4792987019373888,-1.0263408573578008,1.0575398898937451,0.2567051855568744,0.5946219042046397,-0.7306664680526831,0.3998585259022627,0.05159139894355086,0.6555910777027946,-0.6892112482052873,-0.032714260484048935,-0.15545057927343728,0.3496880028507442,-0.08127112680440814,1.046216813727699,-0.9371850677090439,1.1893874049379904,0.5839252475753203,-0.06193136969570112,-0.49592162810292667,-0.9454480103790862,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.4730249588875627,-1.0263408573578008,1.1162127532269759,0.14216537761753104,0.5026769592835602,-0.7306664680526831,0.3998585259022627,-0.04126060511306856,0.6306178717997676,-0.6892112482052873,-0.032714260484048935,-0.19310237414907938,0.3264661116685109,-0.08127112680440814,1.046216813727699,-0.9371850677090439,1.1893874049379904,0.5932510441945372,-0.06193136969570112,-0.49592162810292667,-0.9454480103790862,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.4730249588875627,-1.0263408573578008,1.139918960041688,0.08025196315158324,0.42556184418845844,-0.7306664680526831,0.3998585259022627,-0.0784793517226574,0.6046588814596856,-0.6892112482052873,-0.05303605323121499,-0.26840595363169595,0.30101746513100913,-0.08127112680440814,1.046216813727699,-0.9371850677090439,1.1893874049379904,0.6025768408137542,-0.06193136969570112,-0.49592162810292667,-0.9454480103790862,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.4730249588875627,-1.0263408573578008,1.146438167671368,0.018338557972647936,0.44335763997963606,-0.7306664680526831,0.3998585259022627,-0.06194851235019574,0.5483048713056659,-0.7803726336036514,-0.061368366190113446,-0.26840595363169595,0.30101746513100913,-0.08127112680440814,1.0213386034140801,-0.9589176825137167,1.1893874049379904,0.6119026368734237,-0.06193136969570112,-0.49592162810292667,-0.9454480103790862,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.485572444987215,-1.0263408573578008,1.146438167671368,-0.04357485649329985,0.3860156323078318,-0.7306664680526831,0.3998585259022627,-0.027490318024495832,0.5154453899061978,-0.7657868170449489,-0.06734048397012786,-0.26840595363169595,0.30101746513100913,-0.08127112680440814,1.007768670515742,-0.9589176825137167,1.1893874049379904,0.6212284334926407,-0.06193136969570112,-0.49592162810292667,-0.7996346055802699,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.4932403538563061,-1.0263408573578008,1.1582912719677068,-0.07762723584262184,0.38403832067571414,-0.8108183228298979,0.3998585259022627,-0.0005668095587211165,0.4814358268277965,-0.8168371962713933,-0.07494136229634052,-0.3368637596959554,0.3080158437399969,-0.08127112680440814,0.9761054937529556,-0.9589176825137167,1.1893874049379904,0.6025768408137542,0.03372788227911823,-0.5103473584237059,-0.7996346055802699,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.5085761695032434,-1.0263408573578008,1.146438167671368,-0.14573198525425665,0.3662425248845365,-0.8108183228298979,0.36450169859827686,0.012781274854183502,0.4548196470273085,-0.8168371962713933,-0.07494136229634052,-0.26840595363169595,0.3220125990493265,-0.08127112680440814,0.9625355608546176,-0.9589176825137167,1.1893874049379904,0.5839252475753203,0.12938713367998228,-0.5247730887444851,-0.7996346055802699,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.4792987019373888,-1.0263408573578008,1.1268805465602911,-0.14573198525425665,0.41666394629287173,-0.850894244207118,0.3503589643767115,0.019666418398469464,0.3992871240684652,-0.8168371962713933,-0.09303869254933138,-0.37109265759375126,0.3080158437399969,-0.08127112680440814,0.9482117435491466,-0.9589176825137167,1.1893874049379904,0.5652736548964338,0.22504638565480162,-0.5391988190652643,-0.7996346055802699,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.4453159270841647,-0.9919234571050233,1.1268805465602911,-0.20764539972020443,0.41666394629287173,-0.850894244207118,0.3409304776456438,0.0296693625570804,0.3787499481321864,-0.8168371962713933,-0.09605491320248631,-0.37109265759375126,0.3334644902774987,-0.08127112680440814,0.9331340395748855,-0.9589176825137167,1.1893874049379904,0.5466220622175473,0.320705637629621,-0.5536245493860436,-0.7996346055802699,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.3531267590768596,-1.0263408573578008,1.0735415798937178,-0.23860210230967374,0.38403832067571414,-0.850894244207118,0.3668588182185619,0.0296693625570804,0.33981146286850944,-0.8168371962713933,-0.09605491320248631,-0.37109265759375126,0.36018556980990285,-0.08127112680440814,0.9014708628120975,-0.9589176825137167,1.1893874049379904,0.5279704689791133,0.416364889030485,-0.5680502797068231,-0.7996346055802699,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.29178349230661926,-1.0263408573578008,1.0142760619679574,-0.32218520765954783,0.2861614438242392,-0.9831447979769938,0.36450169859827686,0.0296693625570804,0.28559331883047817,-0.8168371962713933,-0.09605491320248631,-0.37109265759375126,0.34618881450057465,-0.08127112680440814,0.8713154571252326,-0.9589176825137167,1.1893874049379904,0.5093188763002268,0.5120241410053044,-0.5824760100276023,-0.6538212007814536,0.6272254496637413
3.062890722972978,-0.2876131225979887,0.2639001905600311,-1.0263408573578008,0.9804947164124612,-0.32218520765954783,0.2861614438242392,-0.9831447979769938,0.3833586720604123,0.0296693625570804,0.2464905363249228,-0.8168371962713933,-0.10932628745453311,-0.37109265759375126,0.37927205519019175,-0.08127112680440814,0.826836231871241,-0.9589176825137167,1.1893874049379904,0.48134148700212326,0.5120241410053044,-0.5969017403483815,-0.6538212007814536,0.6272254496637413
3.062890722972978,-0.2876131225979887,0.20743650311159692,-1.0263408573578008,0.9556031986347268,-0.32218520765954783,0.29703665335194784,-0.9831447979769938,0.35271608399699655,0.02073816225307851,0.23121087755056843,-0.8168371962713933,-0.11927981919924623,-0.37109265759375126,0.37927205519019175,-0.08127112680440814,0.7650176494215881,-0.9371850677090439,1.1893874049379904,0.4533640977040198,0.5120241410053044,-0.6113274706691607,-0.6538212007814536,0.6272254496637413
3.062890722972978,-0.2876131225979887,0.16700571526535637,-0.9747147595599406,0.9265630933753927,-0.32218520765954783,0.23574002241590608,-0.9302445764690427,0.31735925669301074,0.01716568235881693,0.21839567986885208,-0.8168371962713933,-0.11927981919924623,-0.37109265759375126,0.36291220976052385,-0.08127112680440814,0.7220461952435195,-0.9371850677090439,1.1893874049379904,0.4253867084059163,0.5120241410053044,-0.62575320098994,-0.6538212007814536,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.13215158651368566,-0.9747147595599406,0.8910037822643431,-0.3531419102490138,0.21695557229165058,-0.850894244207118,0.31735925669301074,0.01716568235881693,0.14117589880190415,-0.8168371962713933,-0.11927981919924623,-0.37109265759375126,0.3640028668859612,-0.19919755816743034,0.6768130855823935,-0.9371850677090439,1.1893874049379904,0.3974093191078128,0.5120241410053044,-0.6401789313107195,-0.6538212007814536,0.6272254496637413
-0.337004096417083,-0.20675927128487054,0.1460932384326044,-0.9592269302205816,0.8732241267088194,-0.4150553247149616,0.17938666907717757,-0.850894244207118,0.31735925669301074,0.006935398560238095,0.07841428980702604,-0.8168371962713933,-0.11927981919924623,-0.37109265759375126,0.37927205519019175,-0.25816078188937813,0.608963421090706,-0.9154524529043706,1.1893874049379904,0.36943192980970935,0.5120241410053044,-0.6546046616314987,-0.6538212007814536,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.1593378063962653,-0.9282512715418655,0.8495179198941074,-0.4150553247149616,0.19915977650047503,-0.850894244207118,0.31735925669301074,0.002767504781917239,0.011216650352507674,-0.8168371962713933,-0.131947949742934,-0.37109265759375126,0.37163746103807643,-0.25816078188937813,0.56373031142958,-0.9154524529043706,1.1893874049379904,0.34145454051160584,0.5120241410053044,-0.669030391952278,-0.5080077959826373,0.6272254496637413
-0.337004096417083,-0.2876131225979887,0.17188529249591766,-0.911042573996781,0.8311456097460542,-0.4769687391809094,0.17938666907717757,-0.850894244207118,0.31735925669301074,-0.005568281638025373,-0.008170443411945515,-0.8168371962713933,-0.131947949742934,-0.37109265759375126,0.36836549157041315,-0.25816078188937813,0.5169894306925326,-0.9154524529043706,1.1821687866194237,0.36010613319049234,0.5120241410053044,-0.645949223439031,-0.5080077959826373,0.6272254496637413
-0.337004096417083,-0.20675927128487054,0.17188529249591766,-0.8766251737440035,0.8441840232274511,-0.4150553247149616,0.21794422662472843,-0.850894244207118,0.31735925669301074,-0.00897837623755192,-0.0738894057179889,-0.8168371962713933,-0.13828201501477638,-0.37109265759375126,0.37927205519019175,-0.25816078188937813,0.47514880425599104,-0.8937198380996978,1.1749501466449632,0.3787577264289263,0.5120241410053044,-0.6199829088616284,-0.5080077959826373,0.6272254496637413
-0.337004096417083,-0.20675927128487054,0.17188529249591766,-0.8766251737440035,0.8441840232274511,-0.4150553247149616,0.23574002241590608,-0.850894244207118,0.31735925669301074,-0.015798565436605017,-0.11003483540527126,-0.8168371962713933,-0.13828201501477638,-0.37109265759375126,0.36563885161979215,-0.25816078188937813,0.4189843605139786,-0.8937198380996978,1.1677315283263965,0.3974093191078128,0.5120241410053044,-0.5969017403483815,-0.5080077959826373,0.6272254496637413
-0.337004096417083,-0.16633235169234833,0.17188529249591766,-0.8198364661663564,0.8376648155977698,-0.5079254417703787,0.23574002241590608,-0.850894244207118,0.31735925669301074,-0.027165547435026572,-0.16589595334076354,-0.8168371962713933,-0.1460236510508153,-0.37109265759375126,0.34758848945891324,-0.25816078188937813,0.38279787278507904,-0.8937198380996978,1.1605129100078297,0.41606091178669935,0.5120241410053044,-0.5738205718351347,-0.5080077959826373,0.6272254496637413
-0.337004096417083,-0.16633235169234833,0.17188529249591766,-0.857695602830585,0.8246264021163743,-0.5079254417703787,0.23574002241590608,-0.850894244207118,0.31735925669301074,-0.03550133385496918,-0.17575379771131464,-0.8168371962713933,-0.16150692101153633,-0.3974978144419951,0.3953592349070148,-0.25816078188937813,0.3511346960222911,-0.871987223295025,1.1532942700333693,0.4347125050251333,0.5120241410053044,-0.547854257257732,-0.5080077959826373,0.6272254496637413
-0.337004096417083,-0.16633235169234833,0.15306406334643913,-0.8766251737440035,0.8246264021163743,-0.4769687391809094,0.19915977650047503,-0.850894244207118,0.31735925669301074,-0.04307932223281659,-0.16113132839736638,-0.8168371962713933,-0.16150692101153633,-0.37109265759375126,0.4544728075885285,-0.25816078188937813,0.3141943216246014,-0.871987223295025,1.1460756517148025,0.4533640977040198,0.5120241410053044,-0.5247730887444851,-0.362194391183821,0.6272254496637413
-0.337004096417083,-0.16633235169234833,0.15306406334643913,-0.8387660370797749,0.8139586087830591,-0.4769687391809094,0.17938666907717757,-0.850894244207118,0.31735925669301074,-0.049899511431868875,-0.17131776774456664,-0.8168371962713933,-0.1741750515552241,-0.37109265759375126,0.4918823189338951,-0.25816078188937813,0.2840389159377365,-0.871987223295025,1.1460756517148025,0.4533640977040198,0.5120241410053044,-0.5190027966161735,-0.362194391183821,0.6272254496637413
-0.337004096417083,-0.16633235169234833,0.15306406334643913,-0.8198364661663564,0.8086247121164015,-0.5079254417703787,0.14676104346001997,-0.850894244207118,0.31735925669301074,-0.05406740521018973,-0.22668599346153148,-0.8168371962713933,-0.18050911682706797,-0.37109265759375126,0.4918823189338951,-0.3653666388163198,0.2380519218694776,-0.871987223295025,1.1460756517148025,0.4533640977040198,0.5120241410053044,-0.5161176505520175,-0.362194391183821,0.6272254496637413
-0.337004096417083,-0.16633235169234833,0.15306406334643913,-0.8198364661663564,0.796771607820064,-0.5079254417703787,0.12896524766884235,-0.850894244207118,0.31735925669301074,-0.062403191630132346,-0.2595454748609992,-0.8168371962713933,-0.18050911682706797,-0.4635106911595996,0.4747044820916347,-0.3653666388163198,0.22448198897113947,-0.8502546084903521,1.1460756517148025,0.4533640977040198,0.5120241410053044,-0.5103473584237059,-0.362194391183821,0.6272254496637413
-0.337004096417083,-0.16633235169234833,0.13215158651368566,-0.8198364661663564,0.7712874354497998,-0.5419778211197007,0.13786314556443116,-0.850894244207118,0.31735925669301074,-0.07263347542871199,-0.3093275889322825,-0.8168371962713933,-0.18050911682706797,-0.4265434777332588,0.5052428587000958,-0.418969559239354,0.17774110823409206,-0.8502546084903521,1.1460756517148025,0.4533640977040198,0.5120241410053044,-0.504577066295394,-0.362194391183821,0.6272254496637413
-0.337004096417083,-0.16633235169234833,0.13215158651368566,-0.785419065913579,0.7712874354497998,-0.6100825705313355,0.13786314556443116,-0.850894244207118,0.31735925669301074,-0.07263347542871199,-0.32740030377592366,-0.8168371962713933,-0.18754696642533097,-0.37109265759375126,0.5701369089930777,-0.418969559239354,0.14909347136149442,-0.8502546084903521,1.1460756517148025,0.4533640977040198,0.5120241410053044,-0.5016919202312382,-0.362194391183821,0.6272254496637413
-0.337004096417083,-0.12590543209983043,0.1091478619976573,-0.7682103683684944,0.7659535387831422,-0.6100825705313355,0.13984045719655097,-0.9831447979769938,0.31735925669301074,-0.07642246904928614,-0.35040194031194816,-0.8168371962713933,-0.20162266773321377,-0.3026348515294919,0.5701369089930777,-0.3653666388163198,0.11667641019157206,-0.8502546084903521,1.1460756517148025,0.4533640977040198,0.5120241410053044,-0.49592162810292667,-0.21638098638500472,0.6272254496637413
-0.337004096417083,-0.13601215896594038,0.09398631629391169,-0.7682103683684944,0.7422473319684314,-0.6100825705313355,0.20163141381614963,-0.9831447979769938,0.31735925669301074,-0.08400045742713354,-0.39311926608196707,-0.8168371962713933,-0.23892327503785496,-0.26840595363169595,0.5955855555305795,-0.3653666388163198,0.07295107160636898,-0.8502546084903521,1.1496849717020452,0.4347125050251333,0.5120241410053044,-0.5103473584237059,-0.21638098638500472,0.6272254496637413
